About 250 miles (402 km) of Texas coastline from Matagorda Bay to Brownsville on the Mexico border are on alert for possible mandatory evacuations due to wide uncertainty over the storm's path,"('displaced_people_and_evacuations',)"
A line of buses made their way from Corpus Christi to inland shelters as the city evacuated some elderly and sick residents,"('displaced_people_and_evacuations',)"
Some residents in Brazoria County south of the low-lying coastal city of Galveston were ordered to evacuate,"('displaced_people_and_evacuations',)"
"Rick Perry said that some resident would likely resist evacuation calls but said he wants to see ""buses, not body bags.","('displaced_people_and_evacuations', 'injured_or_dead_people')"
"""We must have passed 50 or more people taking their boats and probably every mobile home in the state was on the road,"" said Margaret Romero, 67, who evacuated from Corpus Christi on Wednesday","('displaced_people_and_evacuations',)"
"Torrential rains from the storm could be more damaging than its wind blasts, especially for heavily populated areas in the Rio Grand Valley which already took a soaking from Hurricane Dolly in July","('Hurricane', 'infrastructure_and_utilities_damage')"
"CUBA TAKES DIRECT HIT In Cuba, big waves and storm surges were expected to subside, but heavy rains on the island's western end could produce flash floods and mudslides, it said","('Flood',)"
Ike has already caused widespread damage in Cuba,"('infrastructure_and_utilities_damage',)"
"Few official figures have emerged, but state-run media showed a panorama of destruction across the island, still reeling from the more powerful Hurricane Gustav 10 days ago","('Hurricane', 'infrastructure_and_utilities_damage')"
"Ike struck eastern Cuba on Sunday with 120 mph (195 kph) winds and torrential rains that destroyed buildings, wiped out the electricity grid, toppled trees, leveled crops including sugar cane fields and turned rivers into roaring torrents","('infrastructure_and_utilities_damage',)"
"A total of 2.6 million people were evacuated before Ike, or about 22 percent of the country's 11 million population, but officials said four people died in the eastern provinces","('displaced_people_and_evacuations', 'injured_or_dead_people')"
"Before Cuba, Ike hit Britain's Turks and Caicos Islands and the southern Bahamas as a Category 4 hurricane","('Hurricane',)"
"Floods triggered by its torrential rains were blamed for at least 71 deaths in Haiti, where Tropical Storm Hanna killed 500 people last week","('Flood', 'injured_or_dead_people')"
"  Houston,Sep 13 (bdnews24.com/Reuters) - Hurricane Ike crashed onto the Texas coast on Saturday, threatening to devastate towns along the Gulf of Mexico, shutting essential oil refineries and menacing Houston, the fourth-largest US city","('Hurricane',)"
"The enormous hurricane, roughly the size of Texas itself, may be the worst storm to hit the state in nearly 50 years","('Hurricane',)"
"Ike came ashore at the barrier island city of Galveston as a Category 2 storm at about 2:10 a.m. CDT (0710 GMT) with 175 kph winds, just 1 mile per hour shy of reaching Category 3 strength on the five-step intensity scale, the National Hurricane Center said","('Hurricane',)"
"The storm drove a wall of water 6 metres high and sent huge waves crashing against a 5-metre sea wall built to protect the city after a hurricane in 1900 killed at least 8,000 people","('Hurricane', 'injured_or_dead_people')"
"The storm shut down 17 oil refineries, totaling more than a fifth of US production, endangered a freighter at sea, and destroyed a pier in Galveston","('infrastructure_and_utilities_damage',)"
"The National Weather Service warned that people in coastal areas could ""face the possibility of death"" and officials said the vast storm could flood as many as 100,000 homes and send a huge wave across 160 km of US coastline","('Flood', 'injured_or_dead_people')"
"""Our nation is facing what is by any means a potentially catastrophic hurricane,"" said US Homeland Security Secretary Michael Chertoff, warning that the storm surge, which may rise to 6 metres, could present the gravest danger","('Hurricane',)"
"More than a million Texans heeded evacuation orders and headed inland, but officials said they were worried that many people had stayed in their homes","('displaced_people_and_evacuations',)"
"Ike could be the third-most destructive storm in US history behind Hurricanes Katrina in 2005 and Andrew in 1992, experts said","('Hurricane',)"
"The costliest storm in US history, Katrina, devastated New Orleans and other parts of the Gulf Coast, killing 1,500 people and causing at least $81 billion in damag","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"  Houston,Sep 16 (bdnews24.com/Reuters) - US President George W Bush will view storm-struck areas of Texas on Tuesday as the energy hub of Houston and other areas struggle to recover from the devastation wrought by Hurricane Ike","('Hurricane',)"
"Millions of people remain without power, the battered island city of Galveston was deemed unfit for habitation and there were reports of 27 deaths nationwide from the storm that churned far inland after striking the Texas coast on Saturday","('injured_or_dead_people', 'missing_trapped_or_found_people')"
"Aid efforts continued, with the Federal Emergency Management Agency pledging to deliver 7.5 million meals, 5.1 million gallons of water and 19.2 million pounds (8.7 million kg) of ice over the next few days","('Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"For all its power, Ike caused minimal damage to oil refineries along the Gulf Coast","('infrastructure_and_utilities_damage',)"
"Companies are preparing to restart operations at the 14 refineries in Texas and Louisiana that remained shut due to Ike, the Energy Department said","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"Bush is still trying to rebuild his image as a disaster manager after being widely criticized for a botched relief effort in New Orleans after Hurricane Katrina in 2005, which killed about 1,800 people in the United States","('Hurricane', 'donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
"Aid was rolling in but in some of the worst-hit areas like Galveston, there was scant sign of relief work","('Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"""FEMA ain't been by, nobody,"" said disabled retiree Vivian Matthews, who was stranded at her flooded apartment for two days","('missing_trapped_or_found_people',)"
"""They don't give a damn if we live or die.","('injured_or_dead_people',)"
"RISING DEATH TOLL Officials urged the few thousand people who remained in Galveston, which was without power and had little water, to leave and warned of a possible health crisis","('injured_or_dead_people', 'missing_trapped_or_found_people')"
"Four deaths were reported by officials in Galveston -- scene of the worst U.S. weather disaster when a hurricane killed more than 8,000 people in 1900","('Hurricane', 'injured_or_dead_people')"
"One person was killed in the Houston suburb of Pasadena, the mayor said","('injured_or_dead_people',)"
"As many as 27 people were killed in several states from Ike and its remnants, CNN reported on its website","('injured_or_dead_people',)"
"In Arkansas, emergency officials reported one death from a felled tree","('injured_or_dead_people',)"
"A big southeast Texas power plant will be out for weeks after it was flooded and became a refuge for snakes and other animals, said plant owner Entergy Corp. On Monday, crews worked to restore power to about 1.8 million homes and businesses in Texas, 785,000 in Ohio, 472,500 in Kentucky, 126,000 in Louisiana and 108,000 in Arkansas, company and Department of Energy figures showed","('Flood',)"
"  Galveston, Texas,Sep 13 (bdnews24.com/Reuters) - Massive Hurricane Ike bore down on the Texas coast on Friday with a wall of water that threatened a potential catastrophe for the United States","('Hurricane',)"
"""Our nation is facing what is by any means a potentially catastrophic hurricane,"" said US Homeland Security Secretary Michael Chertoff, warning that Ike's storm surge could present the gravest danger","('Hurricane',)"
"The National Weather Service warned that people in coastal areas could ""face the possibility of death"" from a massive storm surge","('injured_or_dead_people',)"
"Officials said Ike could flood as many as 100,000 homes","('Flood',)"
Crude oil markets nervously watched to see how the hurricane would affect low-lying coastal refineries in Ike's path that collectively process 20 percent of US fuel supplies,"('Hurricane',)"
"Although Ike is weaker than 2005's Hurricane Katrina, the last storm to pummel a US urban area and a major disaster, its large scope gives it more water-moving power","('Hurricane',)"
"Ike was expected to come ashore overnight, possibly as a dangerous Category 3 storm on the five-step intensity scale with winds of more than 178 kph, the National Hurricane Center said","('Hurricane',)"
"At 5 p.m. EDT (2100 GMT) on Friday, Ike was about 220 km southeast of Galveston, the hurricane center said","('Hurricane',)"
"About 13 million people in 132 counties along the Gulf coast could face hurricane and tropical storm conditions, the US National Census Bureau said","('Hurricane',)"
"Low-lying, flood prone refineries in the region lie in Ike's path and weather forecasters at Planalytics saw ""major and long-term damage likely at the major refining cities.","('Flood', 'infrastructure_and_utilities_damage')"
Ports were closed and the Coast Guard said a 178-metre freighter with 22 people aboard was stranded without power 145 km southeast of Galveston,"('missing_trapped_or_found_people',)"
Conditions were too treacherous to attempt rescue,"('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"""This is a Category 5 hurricane,"" said Jeff Masters, co-founder of meteorological Web site The Weather Underground","('Hurricane',)"
"LAST-MINUTE DASH About 600,000 Texas residents fled the island city of Galveston and low-lying counties under mandatory evacuation orders and authorities urged holdouts to move before Ike's winds started to make car travel dangerous","('displaced_people_and_evacuations',)"
"The Coast Guard had to rescue 65 people from rising waters on the the Bolivar Peninsula, located east of Galveston","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"The city was hit by a hurricane in 1900 that was the deadliest weather disaster in US history, with a death toll of at least 8,000","('Hurricane', 'injured_or_dead_people')"
"Katrina swiped New Orleans and other parts of the US Gulf Coast in August 2005, killing 1,500 people","('injured_or_dead_people',)"
"That storm was the costliest in US history, causing at least $81 billion in damage","('infrastructure_and_utilities_damage',)"
Katrina also damaged President George W Bush's standing,"('infrastructure_and_utilities_damage',)"
"  Houston,Sep 14 (bdnews24.com/Reuters) - Hurricane Ike powered across the densely populated Texas coast and through Houston on Saturday, bringing ferocious winds and a wall of water that flooded hundreds of miles of coastline and paralyzed the fourth-largest US city","('Flood', 'Hurricane')"
"Ike, a massive hurricane that has idled more than a fifth of US oil production, came ashore at the barrier island city of Galveston as a strong Category 2 storm at 2:10 a.m. CDT (0710 GMT) with heavy rains and sustained 110 mph (175 kph) winds, the National Hurricane Center said","('Hurricane',)"
"The raging storm flooded Galveston and submerged a 17-foot (5-metre) sea wall built to protect the city after a 1900 hurricane killed at least 8,000 people","('Flood', 'Hurricane', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"More than half its 60,000 residents fled, but the fate of those who stayed to ride out the storm remained unclear","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
Oil refineries along the western shore of Galveston Bay as well as NASA's Johnson Space Center may have been spared the worst of the flooding,"('Flood',)"
"But the storm's huge size meant that it flooded parts of Louisiana, prompting a flurry of overnight rescues far from its center, authorities said","('Flood', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"The storm could trigger $8 billion to $18 billion in insurance claims, according to an early insurance industry computer-modeled estimate of damage","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"Grandmother Sherry Gill spent the night in League City, Texas, roughly halfway between Galveston and Houston, despite an evacuation order, huddling with her family and listening to the wind howling over her shuttered home","('displaced_people_and_evacuations',)"
"""It was a night of sheer terror","('Terrorism',)"
"One family in Bridge City had to be plucked from their attic, where they huddled to escape rising waters, said Carman Apple, a spokeswoman for joint southeast Texas emergency operations","('displaced_people_and_evacuations',)"
"President George W Bush declared that a major disaster existed in Texas, and ordered federal aid to supplement state and local recovery efforts in the area affected by the storm","('Epidemic',)"
"DAMAGE IN HOUSTON Fifty miles (80 km) inland, Ike lashed downtown Houston's skyscrapers, blowing out windows and sending debris flying through water-logged streets","('infrastructure_and_utilities_damage',)"
Ike was the biggest storm to hit a US city since Hurricane Katrina devastated New Orleans in 2005,"('Hurricane',)"
"Tom Larsen, a senior vice-president with EQECAT Inc, which helps insurers model catastrophe risk, told Reuters that from data he had seen so far, the cost of damage was likely to fall in the middle of the projected $8 billion to $18 billion range forecast by industry computer models","('infrastructure_and_utilities_damage',)"
"Ike also hammered parts of Louisiana, the state battered by Katrina, flooding whole coastal communities and forcing rescue crews out to retrieve stranded residents","('Flood', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"An estimated 10,000 homes in Terrebonne Parish were flooded or expected to be flooded as water levels continued to rise, officials there said","('Flood',)"
"About 100 elderly residents were evacuated overnight when flooding overwhelmed a nursing home in Franklin, Louisiana","('displaced_people_and_evacuations',)"
"In Galveston, emergency officials were sending patrols into the flooded streets to begin assessing damage","('Flood', 'infrastructure_and_utilities_damage')"
"Brad Penisson, a spokesman for the joint operations of southeast Texas emergency management agencies said that area's refineries appeared to have sustained little or no damage","('displaced_people_and_evacuations', 'infrastructure_and_utilities_damage')"
"""This is a huge storm that is causing a lot of damage, not only in Texas, but also in parts of Louisiana,"" Bush, a former governor of Texas, said at the White House","('infrastructure_and_utilities_damage',)"
"  Houston, Sep 13 (bdnews24.com/Reuters) - Hurricane Ike roared toward the Texas coast on Friday, threatening to drive a 6-metre wall of water into coastal communities and menacing Galveston and Houston, the nation's fourth largest city","('Hurricane',)"
"In what may be the worst storm to hit Texas in nearly 50 years, Ike is expected to make landfall within hours, the National Hurricane Center said","('Hurricane',)"
"High winds and rain lashed the coast, sending huge waves crashing against a 5-meter sea wall built to protect Galveston, a barrier island, after a hurricane in 1900 killed at least 8,000 people in the deadliest weather disaster in US history","('Hurricane', 'injured_or_dead_people')"
"The National Weather Service warned that people in coastal areas could ""face the possibility of death"" and officials said the enormous storm could flood as many as 100,000 homes and send a huge wave across 160 km of US coastline","('Flood', 'injured_or_dead_people')"
"""Our nation is facing what is by any means a potentially catastrophic hurricane,"" said US Homeland Security Secretary Michael Chertoff, warning that the storm surge could present the gravest danger","('Hurricane',)"
"Some 600,000 people left coastal Texas counties under mandatory evacuation orders, but authorities were concerned that many had refused to evacuate","('displaced_people_and_evacuations',)"
"Ike was a Category 2 storm with 175 kph winds, just shy of a Category 3 hurricane on the five-step intensity scale with winds of more than 178 kph","('Hurricane',)"
"MASSIVE POWER OUTAGE About 13 million people in 132 counties along the Gulf coast could face hurricane and tropical storm conditions, the U.S. National Census Bureau said","('Hurricane',)"
"The Coast Guard had to rescue 65 people from rising waters on the Bolivar Peninsula, east of Galveston","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
Ports were closed and the Coast Guard said a 178-metre freighter with 22 people aboard was stranded without power 145 km southeast of Galveston,"('missing_trapped_or_found_people',)"
"The hurricane's wide reach means it will pack an unusually strong punch, taking the form of a huge wave of water it is pushing ahead of it","('Hurricane',)"
"Ike could be the third-most damaging storm in US history behind Hurricanes Katrina in 2005 and Andrew in 1992, experts said","('Hurricane', 'infrastructure_and_utilities_damage')"
"The costliest storm in US history, Katrina devastated New Orleans and other parts of the Gulf Coast, killing 1,500 people and causing at least $81 billion in damage","('infrastructure_and_utilities_damage', 'injured_or_dead_people')"
It also damaged President George W Bush's standing and his administration was heavily criticized for its slow response to the disaste,"('infrastructure_and_utilities_damage',)"
"  Galveston, Texas,Sep 17 (bdnews24.com/Reuters) - The death toll in the wake of Hurricane Ike rose to 30 in Texas on Tuesday as officials in Galveston warned of a growing health threat on the island city that took a direct hit from the huge storm","('Hurricane', 'injured_or_dead_people')"
"Monster waves and howling winds from Ike damaged several offshore oil platforms in the Gulf of Mexico, a sign that the full recovery of oil and natural gas production in the region could be delayed","('infrastructure_and_utilities_damage',)"
There was some refinery damage as well but not as much as feared,"('infrastructure_and_utilities_damage',)"
President George W Bush surveyed the damage from the air and pledged swift federal aid to the millions of people living around the energy hub of Houston who are facing their fourth day without electricity or clean water,"('Epidemic', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"""It's a tough situation on the coast,"" Bush said at a Houston airfield before viewing the storm-damaged areas","('infrastructure_and_utilities_damage',)"
Local TV station KTRK said officials cited 20 deaths in Galveston and Brazoria counties where Ike hit on Saturday,"('injured_or_dead_people',)"
"There were previously five confirmed dead in Galveston, a city of 60,000 left without functioning toilets and running water after it was smashed by the storm","('injured_or_dead_people',)"
"In Harris County, which includes greater Houston, the medical examiner confirmed 10 deaths from storm-related causes, including carbon monoxide poisoning from indoor generators","('injured_or_dead_people',)"
US media reported dozens of deaths including many in Ohio as Ike's remnants moved inland,"('injured_or_dead_people',)"
"Houston was slowly getting back on its feet though it remained a long way from ""business as usual"" with many gas stations still shut because of a lack of power or fuel","('missing_trapped_or_found_people',)"
"Across from Galveston, officials said some 250 to 300 people were stranded on the Bolivar Peninsula, a spit of land where Ike wiped out rows of beach homes","('missing_trapped_or_found_people',)"
"Months before he leaves office, Bush is trying to rebuild his image as a disaster manager after being widely criticized for a botched relief effort in New Orleans after Hurricane Katrina killed about 1,500 people in 2005","('Hurricane', 'donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
It was Bush's third visit in two weeks to view the storm-battered Gulf Coast after he canceled an appearance at the Republican National Convention to view damage wrought by Hurricane Gustav earlier this month,"('Hurricane', 'infrastructure_and_utilities_damage')"
"Although federal aid was rolling in, Houston's mayor remained frustrated with delays","('Epidemic', 'missing_trapped_or_found_people')"
"'HEALTH CRISIS' In Galveston, officials warned of a health hazard due to a lack of clean water and sanitation, urging the estimated 15,000 remaining to leave","('missing_trapped_or_found_people',)"
I can suffer through this.,"('injured_or_dead_people',)"
"The town was the scene of a 1900 hurricane that killed at least 8,000 in the worst weather disaster in US history","('Hurricane', 'injured_or_dead_people')"
The energy market took reports of damage to energy infrastructure in stride on a day dominated by worries about financial markets,"('infrastructure_and_utilities_damage',)"
"  SAN JUAN, Thu Oct 16,(bdnews24.com/Reuters) - Hurricane Omar weakened to a tropical storm in the Atlantic on Thursday night after threading its way through the small islands of the northeastern Caribbean as a powerful storm that caused far less damage than its punch had threatened","('Hurricane', 'infrastructure_and_utilities_damage')"
"Omar's maximum sustained winds had decreased to 70 miles per hour as it moved northeastward through the Atlantic Ocean, the U.S. National Hurricane Center said in its 11 p.m. (0300 GMT Friday) advisory","('Hurricane',)"
The hurricane center forecast additional weakening during the next two days,"('Hurricane',)"
"The 15th tropical cyclone of a busy Atlantic hurricane season sank boats in harbors and knocked down trees and utility poles on Caribbean islands, according to reports from officials and residents throughout the vulnerable area","('Hurricane',)"
"The only land mass that we know it hit was an itsy-bitsy island called Sombrero and that's uninhabited,"" said senior hurricane specialist Stacy Stewart at the US National Hurricane Center","('Hurricane',)"
"Omar formed north of the Dutch island of Curacao on Tuesday, briefly disrupting oil operations in Venezuela and shutting down processing units at a refinery in the U.S. Virgin Islands","('displaced_people_and_evacuations',)"
It strengthened into a fierce Category 3 storm on the five-step Saffir-Simpson scale of hurricane intensity and neared the threshold of Category 4 at its peak in the Anegada passage between the Dutch-French island of St. Maarten and the Virgin Islands,"('Hurricane',)"
"The U.S. Coast Guard said operations at St. Croix's ports were suspended pending damage assessments, but ports in St. Thomas and St. John were open","('displaced_people_and_evacuations', 'infrastructure_and_utilities_damage')"
"""Once again we thank God that the Territory has been spared the impact of a dangerous Category 3 hurricane,"" Deputy Gov","('Hurricane',)"
"The only land area to really feel strong storm conditions was the eastern end of St. Croix, but sustained winds there did not exceed tropical storm force, the hurricane center said","('Hurricane',)"
"The 2008 hurricane season, which officially ends on November 30, has been far more active than average","('Hurricane',)"
"Of the most serious storms so far, Hurricane Gustav hit near New Orleans, the city devastated by Hurricane Katrina in 2005, and Hurricane Ike struck Houston","('Hurricane',)"
"In Haiti, more than 800 people were killed in flooding caused by Fay, Gustav, Hanna and Ike, while Cuba suffered $5 billion in damage after Gustav and Ike tore through i","('Flood', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"  HAVANA, Nov 9 (bdnews24.com/Reuters) - Hurricane Paloma toppled trees, damaged homes and knocked over a communications tower as it ripped through Cuba on Saturday after striking the southern coast with 120-mile-per-hour (195-kph) winds as the island's third major storm of the year","('Hurricane', 'infrastructure_and_utilities_damage')"
"Forecasters said top winds had dropped to 115 mph (180 kph), still a Category 3 hurricane on the five-step Saffir-Simpson intensity scale, as Paloma headed northeast across Cuba's mountains","('Hurricane',)"
"It had grown to a Category 4 with 145-mph (230-kph) winds while barging through the wealthy Cayman Islands, where it ripped roofs off houses and storm shelters and flooded streets, before heading to Cuba","('Flood',)"
"Rains of up 10 inches (25.40 cm) were predicted, with heavier amounts possible in mountainous areas, the US National Hurricane Center in Miami said","('Hurricane',)"
"A storm surge up to 20 feet (6 metres) had caused coastal flooding, pushing the sea as much as 2,300 feet (700 metres) inland and flooding hundreds of homes","('Flood',)"
"Paloma, the eighth hurricane of a busy 2008 Atlantic storm season, came on the heels of Hurricanes Gustav and Ike, which caused an estimated $8 billion in damages when they devastated Cuba within 10 days of each other in August and September","('Hurricane', 'infrastructure_and_utilities_damage')"
"It was the second most powerful hurricane ever recorded in the month of November and struck almost 76 years to the day after a Nov. 9, 1932, cyclone that killed 3,000 in the same part of Cuba","('Hurricane', 'injured_or_dead_people')"
NO DEATHS Cuba said more than a million people had been evacuated ahead of Paloma,"('displaced_people_and_evacuations', 'injured_or_dead_people')"
"""It's been such an effort to repair what Ike destroyed and now Paloma may knock it all down again","('infrastructure_and_utilities_damage',)"
"""I just repaired last week my roof that Ike destroyed,"" said construction worker Artemio Gonzalez in Las Tunas","('infrastructure_and_utilities_damage',)"
"Ike and Gustav damaged almost 450,000 homes and devastated crops, compounding Cuba's economic woes at a time when its new president, Raul Castro, who took over from his brother Fidel Castro in February, had already warned of belt-tightening because of global financial turmoil","('infrastructure_and_utilities_damage',)"
"In a statement published on Saturday, Fidel Castro rejected any aid from Cuba's archfoe, the United States, before it was even offered, demanding instead that Washington lift economic sanctions tightened by US President George W. Bush","('Epidemic',)"
"George Town, the capital of the islands and one of the world's biggest offshore financial centers, appeared to have escaped the worst but there were reports of heavier damage in the smaller islands of Cayman Brac and Little Cayman","('infrastructure_and_utilities_damage',)"
"""We have got major damage but no major casualties,"" he said","('infrastructure_and_utilities_damage',)"
"On Cayman Brac, two hurricane shelters lost their roofs during the hurricane, according to reports","('Hurricane',)"
"In one shelter, people huddled in the kitchen until they could be evacuated","('displaced_people_and_evacuations',)"
"On Little Cayman, the roof of an apartment building caved in, trapping several people who had to be rescue","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"The National Hurricane Center in Miami said Paloma, the third hurricane to hit Cuba this year, still had top winds near 60 miles per hour and was located over the eastern central province of Camaguey","('Hurricane',)"
Cuba chief hurricane forecaster Jose Rubiera said light winds and rains were all that were left of the storm that came ashore in southeastern Cuba on Saturday evening as a Category 3 hurricane with 120 mph winds,"('Hurricane',)"
"The U.S. hurricane center said the storm was moving at just 2 mph and it had dropped tropical storm warnings for the Bahamas, which had been projected as Paloma's next destination","('Hurricane',)"
"At its peak on Saturday in the Caribbean Sea, Paloma was a menacing Category 4 hurricane on the five-step Saffir-Simpson intensity scale with 145 mph winds","('Hurricane',)"
"Before reaching Cuba, Paloma ripped across the Cayman Islands, causing damage and flooding on smaller islands of the wealthy British territory","('Flood', 'infrastructure_and_utilities_damage')"
"Sketchy damage reports told of downed power and telephone lines, toppled trees, damaged homes and coastal flooding","('infrastructure_and_utilities_damage',)"
"ANOTHER BLOW In Santa Cruz del Sur, where Paloma made landfall, a 13-foot (4-meter) storm surge had pushed seawater nearly a mile inland, damaging homes in an area populated by 10,000 people","('infrastructure_and_utilities_damage',)"
Cubans in the storm-stricken area said Paloma was a difficult storm because they were still picking up the pieces after major hurricanes Gustav and Ike devastated the island in August and September,"('Hurricane',)"
"Government officials have estimated that the two storms damaged almost 450,000 homes, destroyed 30 percent of Cuba's crops and caused $8 billion in damage to an economy that was already struggling with rising fuel and food import costs and the effects of the global financial crisis","('donation_needs_or_offers_or_volunteering_services', 'infrastructure_and_utilities_damage')"
"Paloma was the eighth hurricane of a busy Atlantic hurricane season, which officially ends November 30","('Hurricane',)"
"It was the second most powerful hurricane ever recorded in the month of November and struck 76 years after a November 9, 1932, cyclone that killed 3,000 in the same part of Cuba","('Hurricane', 'injured_or_dead_people')"
Cuba said hundreds of thousands of people had been evacuated ahead of Paloma,"('displaced_people_and_evacuations',)"
"So far, no deaths or major injuries had been reporte","('injured_or_dead_people',)"
"  Havana, Nov 10 (bdnews24.com/Reuters) - Paloma lost its punch as it stalled over Cuba on Sunday and was downgraded to a tropical depression after coming ashore as a powerful hurricane that battered the island still recovering from two earlier storms","('Hurricane',)"
"Paloma left a trail of destruction through eastern Cuba, but not the widespread devastation of hurricanes Gustav and Ike that caused $8 billion in damage when they struck in August and September","('Hurricane', 'infrastructure_and_utilities_damage')"
"In it latest advisory, the U.S. National Hurricane Center in Miami said Paloma's winds had dropped to 35 miles per hour","('Hurricane',)"
"The storm hit the southern coast on Saturday with 120 mph winds that knocked over power and phone lines, toppled trees, damaged homes and felled a communications tower","('infrastructure_and_utilities_damage',)"
"In Santa Cruz del Sur, where Paloma made landfall, a 13-foot (4-meter) storm surge pushed seawater nearly a mile inland, damaging hundreds of homes","('infrastructure_and_utilities_damage',)"
"Much earlier in the day, the Cuban weather service said only remnants of Paloma remained and stopped issuing advisories","('missing_trapped_or_found_people',)"
NO INJURIES OR DEATHS Cuban officials declared the recovery phase begun and many of the hundreds of thousands of evacuees started returning home,"('injured_or_dead_people',)"
No storm-related deaths or major injuries were reported,"('injured_or_dead_people',)"
"They damaged almost 450,000 homes and destroyed 30 percent of Cuba's crops, which touched off food shortages in the cash-strapped communist-run island that normally imports 60 percent of its food","('donation_needs_or_offers_or_volunteering_services', 'infrastructure_and_utilities_damage')"
The most recent reports said only 20 percent of the damaged homes had been fully repaired,"('infrastructure_and_utilities_damage',)"
"Before hitting Cuba, Paloma raked the Cayman Islands, causing wind damage and flooding in the wealthy British territory, but no deaths","('Flood', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"Paloma was the eighth hurricane of a busy Atlantic hurricane season, which officially ends November 30","('Hurricane',)"
"It was the second-most powerful hurricane ever recorded in the month of November and struck 76 years after a November 9, 1932, cyclone that killed 3,000 in the same part of Cuba","('Hurricane', 'injured_or_dead_people')"
"  Havana, Nov 9 (bdnews24.com/Reuters) - Hurricane Paloma toppled trees, damaged homes and knocked over a communications tower when it ripped through Cuba on Sunday after striking the coast with 120-mph (195-kph) winds","('Hurricane', 'infrastructure_and_utilities_damage')"
"It had grown to a Category 4 with 145-mph winds while barging through the wealthy Cayman Islands, where it ripped roofs off houses and storm shelters and flooded streets, before heading to Cuba","('Flood',)"
"But it came ashore in Cuba on Saturday as a Category 3 hurricane on the five-step Saffir-Simpson intensity scale, and weakened further to a Category 2 with top sustained winds near 100 mph by 1 a.m. EST as it crossed the island and headed toward the Atlantic, forecasters at the U.S. National Hurricane Center in Miami said","('Hurricane',)"
"Rains of up 10 inches were predicted, with more possible in mountainous areas, the hurricane center said","('Hurricane',)"
"A storm surge up to 20 feet had caused coastal flooding, pushing the sea as much as 2,300 feet inland and flooding hundreds of homes","('Flood',)"
"Paloma, the eighth hurricane of a busy 2008 Atlantic storm season, came on the heels of Hurricanes Gustav and Ike, which caused an estimated $8 billion in damage when they devastated Cuba within 10 days of each other in August and September","('Hurricane', 'infrastructure_and_utilities_damage')"
"Paloma was the second most powerful hurricane ever recorded in the month of November and struck almost 76 years to the day after a cyclone killed 3,000 in the same part of Cuba","('Hurricane', 'injured_or_dead_people')"
NO DEATHS Cuba said more than a million people were evacuated as Paloma approached,"('injured_or_dead_people',)"
"""It's been such an effort to repair what Ike destroyed and now Paloma may knock it all down again","('infrastructure_and_utilities_damage',)"
"""I just repaired last week my roof that Ike destroyed,"" said construction worker Artemio Gonzalez in Las Tunas","('infrastructure_and_utilities_damage',)"
"Ike and Gustav damaged almost 450,000 homes and devastated crops, compounding Cuba's economic woes at a time when President Raul Castro, who took over from his brother Fidel Castro in February, had already warned of belt-tightening because of global financial turmoil","('infrastructure_and_utilities_damage',)"
"In a statement published on Saturday, Fidel Castro rejected any aid from archfoe the United States before it was even offered, demanding instead that Washington lift economic sanctions tightened by U.S. President George W. Bush","('Epidemic',)"
"George Town, the capital and a major offshore financial center, appeared to have escaped the worst, but there were reports of heavier damage in the smaller islands of Cayman Brac and Little Cayman","('infrastructure_and_utilities_damage',)"
"""We have got major damage but no major casualties.","('infrastructure_and_utilities_damage',)"
"On Little Cayman, the roof of an apartment building caved in, trapping several people who had to be rescued","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"  HAVANA, Nov 12 (bdnews24.com/Reuters) - Cuba has suffered almost $10 billion in damages from the three hurricanes that struck the island this year, President Raul Castro said in a report aired on Tuesday on state-run television","('Hurricane', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"He made his comments during a visit on Monday to Camaguey province, where officials said 8,000 homes were damaged when Hurricane Paloma struck over the weekend, the report said","('Hurricane', 'infrastructure_and_utilities_damage')"
"Paloma followed hurricanes Gustav and Ike, which struck 10 days apart in late August and early September and caused destruction across much of the island","('Hurricane', 'infrastructure_and_utilities_damage')"
"Officials said almost 450,000 homes were damaged by the storms","('infrastructure_and_utilities_damage',)"
Initial damage estimates from the first two storms totaled $5 billion but officials have been raising the number in recent days,"('infrastructure_and_utilities_damage',)"
