"The testing of tubercular patients for HIV also remains inadequate, even though 60 per cent of those with AIDS in India die of tuberculosis","('Epidemic', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"In a country where children, especially very poor children, are a brutally neglected and variously abused lot, the gross mismanagement of HIV/AIDS in spite of a rising influx of funds becomes yet another form of invisible oppression","('Epidemic',)"
"Apart from being infected or ill, children suffer from the pandemic at every stage: as carers, orphans and victims of not only medical indifference but also intense and widespread stigmatization","('injured_or_dead_people',)"
"Hospitals, medical centres and schools remain largely hostile and untrained to deal with children","('missing_trapped_or_found_people',)"
"Most of the country remains deeply unsure about sex education in schools, while some states routinely deliberate on making pre-marital HIV-tests mandatory","('Epidemic', 'missing_trapped_or_found_people')"
"This encapsulates the confused thinking that informs any action, or inaction, with respect to HIV/AIDS","('Epidemic',)"
"Childrens vulnerability to HIV/AIDS is absolute, taking on more complicated forms as they mature sexually","('Epidemic',)"
"In a country where both heterosexual and homosexual abuse of children is alarmingly common across the social spectrum, the HIV factor takes on a grimmer relevance","('Epidemic',)"
The silence and invisibility that children embody in Indian society in normal circumstances become dangerous when it comes to HIV/AIDS,"('Epidemic',)"
   The Telegraph - Calcutta : Nation   Sex education ban angers MP teachers   RASHEED KIDWAI   A boy touches me on my private parts in the classroom   A boy purposely drops my pencil so that I have to bend to get it back    I have been kissed,"('Rebellion',)"
"According to studies conducted by the state AIDS control society in 2,881 schools across 19 districts, todays teenagers are nearly four times more likely to have underage (below 18) sex than previous generations","('Epidemic',)"
"Last month, chief minister Shivraj Singh Chauhan had written to Union human resource development minister Arjun Singh, saying his state was withdrawing lessons on sex and AIDS as they were spreading indecency in the name of education","('Epidemic',)"
But members of the state AIDS control society said they have been flooded with angry letters from teachers and health workers after the lessons were stopped,"('Flood', 'Epidemic', 'Rebellion')"
"An office-bearer of the AIDS control society said: In some schools, girls have come up with incidents that they would have never discussed otherwise (in the absence of the sex education programme)","('Epidemic',)"
"The controversy began when a book, Flip Chart, printed by the National AIDS Control Organisation and Unicef was distributed to some teachers involved with the Kishore Avastha Siksha, an awareness programme for adoloscents","('Epidemic',)"
The government found the illustrations of physical changes in male and female bodies from childhood to puberty to adulthood offensive,"('injured_or_dead_people',)"
   The Telegraph - Calcutta : Nation   Indians join HIV vaccine hunt   G.S,"('Epidemic',)"
"MUDUR   New Delhi, May 2: Two research teams in India have joined a global effort to develop the next generation of candidate AIDS vaccines that are able to generate antibodies which block the entry of HIV into human cells","('Epidemic',)"
"In a project supported by the International AIDS Vaccine Initiative (IAVI) and Indias Department of Biotechnology, the teams have been asked to address a key challenge in AIDS vaccine research production of neutralising, or protective, antibodies","('Epidemic',)"
"The researchers at the Indian Institute of Science (IISc), Bangalore, and the International Centre for Genetic Engineering and Biotechnology, New Delhi, have been asked to seek out and design tiny protein fragments that can evoke protective antibody responses against HIV","('Epidemic',)"
An ideal AIDS vaccine should stimulate both arms of the immune system an antibody response that prevents HIV from entering new cells and a cell-based response that helps reduce the spread of HIV within the body,"('Epidemic', 'injured_or_dead_people')"
"However, virtually all current AIDS vaccine candidates ones that might or might not work in the pipeline rely on cell-based responses alone","('Epidemic',)"
"Were looking for fragments of proteins that mimic regions of the outer protein envelope of HIV and that produce antibodies that can neutralise the virus, said Raghavan Vardarajan, a scientist at the IISc molecular biophysics unit who is one of the two principal investigators","('Epidemic',)"
"The Indian programme is expected to complement the IAVIs existing Neutralising Antibody Consortium, a team of international scientists working on the challenge of producing vaccines that can generate antibodies effective in preventing infection","('Epidemic',)"
"Unlike most other micro-organisms, HIV does not usually elicit broad neutralising antibodies","('Epidemic',)"
The virus has a number of immune evasion strategies that allow it to escape detection and ensure that antibodies produced are not able to neutralise the virus,"('Epidemic',)"
"However, scientists know that HIV infection does sometimes induce neutralising antibodies","('Epidemic',)"
Researchers have even isolated and purified such antibodies and studied their interactions with HIV,"('Epidemic',)"
"We know neutralising antibodies exist, the challenge is to find a way to induce them in the body, said Vardarajan","('injured_or_dead_people',)"
The Indian teams may work with collaborators at the IAVIs AIDS Vaccine Development Laboratory and the Scripps Research Institute in the US,"('Epidemic',)"
"The researchers are expected to work with Indian manufacturers to assist in fast synthesis, chemical studies and evaluation of AIDS vaccine candidates based on neutralising antibodies","('Epidemic',)"
   The Telegraph - Calcutta : Metro   AIDS care for kids   - UNIT PLANNED BY YEAR-END   OUR SPECIAL CORRESPONDENT   Kalighat children enjoy a play enacted by peers,"('Epidemic',)"
"Picture by Pabitra Das   After kicking off its support programme for full-blown HIV/AIDS patients a year ago, New Light, which offers healthcare services for the sex workers community in Kalighat, is planning a residential care centre for children infected and affected by the killer virus","('Epidemic', 'injured_or_dead_people')"
"Following repeated appeals by women who attend the clinic at the School of Tropical Medicine for their treatment and have no clue about the future of their children, we thought of taking this step, Urmi Basu, project director of the Kalighat NGO, told Metro on Monday","('Epidemic',)"
"Its main thrust has been on HIV/AIDS intervention through doctors, peer educators and community outreach workers","('Epidemic',)"
"Her NGO also runs Soma Memorial Girls Home on Moore Avenue, a shelter for girls rescued from traffickers and daughters of sex workers","('displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
New Light is also scouting for land to set up a residential centre for adult HIV positive patients,"('Epidemic', 'injured_or_dead_people')"
"During the past year, the NGO handled 15 full-blown HIV/AIDS patients, losing seven of them to the deadly disease","('Epidemic', 'injured_or_dead_people')"
"Currently, there are eight full-blown patients in our care, including a two-year-old boy, said Arnab Basu, programme coordinator","('injured_or_dead_people',)"
"The machine, which will dispense free condoms to sex workers, will be manned and monitored by a New Light beneficiary, who is HIV-positive","('Epidemic',)"
New Light assists full-blown AIDS patients in accessing ART (anti-retroviral therapy),"('Epidemic', 'injured_or_dead_people')"
"Nowadays, treatment has become so much more advanced and even very critical patients can be stabilised and put on support therapy","('injured_or_dead_people',)"
"So, our next big challenge is to set up an HIV/AIDS care centre not only for sex workers, but for all women, men and children who cant access treatment in the right manner, declared Urmi","('Epidemic',)"
"   The Telegraph - Calcutta : Metro   Child AIDS clinic to be revamped   PRASUN BHATTACHARYA   Identification of HIV/AIDS in babies below one-and-a-half years of age will be easier and more accurate, following a revamp of the paediatric clinic for the disease at Medical College and Hospital","('Epidemic',)"
"The upgraded clinic, expected to be functional within three to four months, will be the first of its kind in the eastern region, said Dipen Goswami, programme officer, West Bengal State AIDS Prevention and Control Society on Wednesday","('Epidemic',)"
The PCR machine detects the virus in the patients body and the CD4 count is a blood test that tells doctors the stage of the HIV infection,"('Epidemic', 'injured_or_dead_people')"
"The ELISA test, commonly used to detect HIV infection, can be inaccurate for children below one-and-a-half years, said Subhasish Bhattacharyya, assistant professor of paediatrics and in-charge of the clinic","('Epidemic',)"
The ELISA test detects antibodies formed in a body,"('injured_or_dead_people',)"
"For a child below one-and-a-half years of age, such antibodies may enter its body from the mother, if she is HIV-positive","('Epidemic', 'injured_or_dead_people')"
"But that doesnt always mean that the kid has HIV infection, he explained","('Epidemic',)"
"The PCR system, on the other hand, analyses the DNA to locate the virus infection and is almost accurate","('Epidemic',)"
The installation of the PCR machine has enormous significance for paediatric HIV/AIDS diagnosis and treatment,"('Epidemic',)"
"No hospital in the state, government or private, has a PCR machine, said the AIDS Control Society official","('Epidemic',)"
"About Rs 50 lakh will be spent on the clinic and it will be renamed Regional Paediatric HIV/AIDS and ART Centre, said a National AIDS Control Organisation (Naco) official","('Epidemic',)"
"On an average, we treat around 35 patients a week in the outdoor department","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Frontpage   New count halves HIV figure   - Govt warns against complacency as numbers are still high    OUR SPECIAL CORRESPONDENT   New Delhi, July 6: Public health specialist Lalit Dandona was biting into a chicken sandwich in Hyderabad this afternoon when Indias top health officials conceded that his assertion made nearly a year ago that India was grossly overestimating its HIV numbers was correct","('Epidemic',)"
"Indian and international health officials today sharply reduced their estimate of the number of people infected with HIV, conceding that the previous estimation methods were imperfect","('Epidemic',)"
"Weve been able to arrive at a robust figure that all our experts feel is as correct an estimate as we can get the results show there are an estimated 2 million to 3.1 million people with HIV, health minister Anbumani Ramadoss said, providing the upper and lower values of the estimate","('Epidemic',)"
"The first clear signal that India may have been for years overestimating its HIV numbers came from a study by Dandona, a professor of international public health at the University of Sydney, Australia, released last year","('Epidemic',)"
"While the new methodology has shown an overall HIV prevalence rate of 0.36 per cent, health officials pointed out that 104 districts across India have a prevalence of 1 per cent, while 14 districts have a prevalence of over 3 per cent","('Epidemic',)"
Dharwad district in Karnataka has the highest HIV rate of 6 per cent,"('Epidemic',)"
"We have evidence from some places that strong intervention can lead to a decline in the infection, said Sujatha Rao, the head of the National AIDS Control Organisation (Naco)","('Epidemic',)"
The Naco also launched the third phase of the AIDS control programme a five-year effort to intensify prevention through condom promotion and behaviour change and to expand HIV diagnostic services and free treatment,"('Epidemic',)"
"The Rs 11,585-crore programme aims to increase the annual number of HIV tests to 42 million and give free treatment to 340,000 people by 2012","('Epidemic',)"
"The new estimation involved taking into account several studies, including a population-based survey of 100,000 people and a behaviour study, in addition to traditional surveillance of pregnancy clinics and sexually transmitted disease clinics","('Epidemic',)"
"In several other countries, such a change in methodology has led to a sharp reduction in estimations of HIV numbers, he said","('Epidemic',)"
"The lower number of HIV positive people would mean that more money would now be available for prevention efforts, said Dandona","('Epidemic',)"
   The Telegraph - Calcutta : Frontpage   AIDS panic grips rapist   RASHEED KIDWAI   Shyam Kaushal in police custody in Indore,"('Epidemic',)"
"Picture by Ashu Patel   Indore, July 8: Shyam Kaushal has been throwing up, rushing to the toilet and cursing himself since he learnt that the deaf and mute woman he raped and murdered two days ago was an AIDS patient","('Epidemic', 'injured_or_dead_people')"
"He has confessed to the Indore additional superintendent of police, Manoj Kumar Singh, that he had no idea his victim Pinki Berwe, 45, had AIDS","('Epidemic', 'injured_or_dead_people')"
"In principle, a single intercourse can infect a person, but Shyams current intestinal problems can have nothing to do with HIV, a medical expert said","('Epidemic',)"
"The only symptom of HIV infection as of many others is a mild influenza-like fever, but that would take a far longer time than two days to develop","('Epidemic',)"
It takes years for the symptoms of full-blown AIDS to appear,"('Epidemic',)"
"Meera Shinde, a social worker who is looking after Pinkis 16-year-old daughter, said: I do not wish to pray for it but if he gets the virus, it will be divine punishment","('Epidemic',)"
"The man is now begging for medical treatment, but did he ever think of the suffering his victim would have gone through in the last hour of her life","('injured_or_dead_people',)"
Pinkis husband had died of AIDS 10 years ago,"('Epidemic', 'injured_or_dead_people')"
"One of her daughters, aged six, too, died of the disease","('Epidemic', 'injured_or_dead_people')"
Her AIDS was a closely guarded secret,"('Epidemic',)"
"Shyam must have thought she was easy prey but in the end, he has become a victim himself, said Mohan Lal, who described Pinki as a virtuous person","('injured_or_dead_people',)"
"She was killed because she resisted him, he added","('injured_or_dead_people',)"
"The most satisfactory answer to the question, How bad is the HIV/AIDS situation in India?, seems to be based entirely on quantitative considerations","('Epidemic',)"
Hence the fact that this years numbers (of people living with HIV/AIDS) have been halved is beginning to be a feather in the governments cap,"('Epidemic', 'injured_or_dead_people')"
And will it ever be possible to measure the progress made by India in the various elements of its HIV/AIDS programme,"('Epidemic',)"
Has the quality of life of people living with HIV/AIDS improved or worsened,"('Epidemic', 'injured_or_dead_people')"
"Just in and around Calcutta, trained doctors and medical personnel, let alone ordinary people, remain brutally prejudiced against treating HIV+ people or people living with AIDS","('Epidemic', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
HIV+ children are prevented from attending school,"('Epidemic',)"
Any form of sex education remains taboo in many states,"('missing_trapped_or_found_people',)"
So using statistical sophistication to intimate progress in tackling the infection is a way of avoiding proper accountability on the part of the State,"('Epidemic',)"
"   The Telegraph - Calcutta : Frontpage   Hubby means HIV hazard   - Renuka asks women to trust condoms more    REUTERS AND OUR SPECIAL CORRESPONDENT   Renuka Chowdhury   New Delhi, July 16: Dont trust your husbands, trust condoms","('Epidemic',)"
What many women know and statisticians apparently dont has become a persuasive weapon in the governments hand to fight HIV,"('Epidemic',)"
Child development minister Renuka Chowdhury today said Indian men cant be trusted in their sexual behaviour and are fuelling the countrys HIV epidemic,"('Epidemic',)"
"So women, she said, should protect themselves by keeping condoms as straying husbands might bring the virus home","('Epidemic',)"
"You cannot trust men or your husbands, with apologies to the men present here, Chowdhury told the inaugural meeting of the National Women Forum of the Indian Network of People Living with HIV/AIDS","('Epidemic', 'injured_or_dead_people')"
"Health officials, however, said there was no hard research to prove that Indian men were indeed driving the HIV epidemic, though there was anecdotal evidence to suggest that men were contributing to the spread of HIV into the general population","('Epidemic',)"
"It is assumed that men away from their homes are more likely to visit sex workers, pick up the virus, and transmit it to their wives","('Epidemic',)"
"We dont have anything to say about whether women should trust men or the other way around, an official from the West Bengal State AIDS Control Society said","('Epidemic',)"
"Chowdhury later told The Telegraph that she wanted to get across the message that a condom was not just a tool to prevent pregnancy, but a health aid that protect women from sexually transmitted diseases, including infections like the human papilloma virus, which causes cervical cancer, and HIV","('Epidemic',)"
"India had earlier this month launched an Rs 11,000-crore plan to fight HIV over the next five years","('Epidemic',)"
"The female condom is a very effective tool against HIV, and the demand is high, Supriya Sahu, the project director of the Tamil Nadu State AIDS Control Society, said","('Epidemic',)"
"We should be careful that protection remains both a male and female responsibility, Sahu added","('missing_trapped_or_found_people',)"
"A few days ago, she strongly urged women not to trust their husbands and keep condoms at hand to ward off HIV/AIDS (Hubby means HIV suspect, July 17)","('Epidemic',)"
"However, if the government is serious about HIV/AIDS, then brides and grooms must be tested for the disease before the marriage is registered","('Epidemic',)"
"It will reduce chances of not only the two, but also their children, contracting the disease","('Epidemic',)"
"People must be encouraged to lead value-based lives and have a single sexual partner, preferably their spouses","('injured_or_dead_people',)"
"True, there must be awareness about protective sex among the men and women of this country, especially those who are engaged in high-risk occupations or are compelled to stay away from their families, in view of the sharp rise in AIDS cases","('Epidemic',)"
"Yours faithfully,    Srikanta Bhattacharjee,    Calcutta   Sir Renuka Chowdhury had no business saying that Indian men cannot be trusted in their sexual behaviour and are fuelling the countrys HIV epidemic","('Epidemic',)"
Then how is it that some men also contract HIV from women,"('Epidemic',)"
   The Telegraph - Calcutta : Nation   First court for HIV women   AMIT UKIL   Delegates in Colombo ahead of the International Congress on AIDS in Asia and the Pacific,"('Epidemic',)"
"(Reuters)   Colombo, Aug. 18: A 26-year-old tailor from Vietnam today poured out her tale of deprivation before the first-ever court for HIV-positive women, counting her blessings because she had at least got a chance to speak","('Epidemic',)"
Nguyen Thi Hai Yen told a panel listening to infected Asia-Pacific women how her family had treated her after she lost her husband to AIDS in 2004 but stressed she was one of hundreds who shared the same fate,"('Epidemic',)"
My in-laws wanted to throw me out after my husbands death,"('injured_or_dead_people',)"
"But after his death, they changed all that and we were left without any land","('injured_or_dead_people',)"
"They said I was not allowed to (wear it) since I was HIV positive, she sobbed at the Bandaranaike Memorial Centre","('Epidemic',)"
"The panel, sitting a day before the Eighth International Congress on AIDS in Asia and the Pacific begins, said empowerment of women through legislation was the only remedy and an option all countries should explore","('Epidemic',)"
"HIV deepens the prevalent gender inequalities driving the epidemic in the region, said Caitlin Wiesen, the HIV/AIDS team leader of the UNDP Regional Centre in Colombo","('Epidemic',)"
"When women are denied their rights to inheritance and property, they are robbed of the social and economic empowerment needed to help prevent HIV spread","('Epidemic',)"
"Once word got around that he had the virus, our children were not allowed to go to school","('Epidemic',)"
"After my husbands death, they snatched the land","('injured_or_dead_people',)"
"While Indian health authorities have not detected the new virus in the country yet, the decision to consider options for local production is part of a preparedness effort, a senior scientist at the meeting told The Telegraph","('Epidemic',)"
"The US Centers for Disease Control has initiated a vaccine production effort, injecting the H1N1 virus into eggs to produce vast quantities of the virus needed to make the vaccine","('Epidemic',)"
The flu virus needs to be injected into pathogen-free eggs [eggs free of infection] where it multiplies into large numbers,"('Epidemic',)"
"Large quantities of the virus are then harvested from each egg, but a single egg leads to one or two doses of a vaccine, the executive said","('Epidemic',)"
"The indigenous vaccine effort is likely to use stocks of seed virus from the World Health Organisation, Vineet Chawdhry, joint secretary in the health ministry, said, outlining Indias vaccine plans and pandemic preparedness","('Epidemic',)"
"Chawdhry said India would continue to seek out and isolate individual patients infected with the H1N1 virus and their close contacts, and treat them with anti-viral drug oseltamivir in an effort to prevent spread within local communities","('Epidemic', 'injured_or_dead_people')"
He said the Centre had also advised states to invoke the Epidemic Act that allows state authorities to restrict the movement of infected patients or detain them in specified health facilities,"('Epidemic', 'injured_or_dead_people')"
But officials said tonight that there was no evidence of severe disease or cluster of infections in India yet,"('Epidemic',)"
"The WHO has agreed to share the seed virus with us as part of a policy of sharing the virus with countries which have local (vaccine) manufacturing capacity, Chawdhry said","('Epidemic',)"
"The cell-based strategy allows vaccine production to be initiated once a pandemic virus is identified without the need to adapt the virus strain to grow in eggs as with traditional vaccine technologies, Novartis said","('Epidemic',)"
"In the cell-based method, the virus is grown in millions of tiny cells instead of inside eggs and harvested for purification","('Epidemic',)"
"The meeting, attended by ICMR chief V M Katoch, National Institute of Communicable Diseases Director Shivlal and Joint Secretary (Health) Vineet Choudhury, came a day after Union Health Minister Ghulam Nabi Azad said the ICMR will explore the possibility of developing low-cost kits","('Epidemic',)"
A 63-year-old woman dies of swine flu at Noor Hospital in Byculla,"('injured_or_dead_people',)"
She is the tenth victim of the viral infection,"('Epidemic', 'injured_or_dead_people')"
MUDUR                          A man with his child at a Delhi hospital to get screened for the H1N1 virus,"('Epidemic',)"
"Instead, parents should ensure children with symptoms remain home, he added","('missing_trapped_or_found_people',)"
The advisory comes at a time when public health experts believe the pandemic flu virus is beginning to expand,"('Epidemic',)"
Seven people have died so far,"('injured_or_dead_people',)"
At least 60 of the new infections today involved local spread,"('Epidemic',)"
Medical experts said a stay-home advisory would work well if it was accompanied by clear directives to the medical community on how to manage mild flu and spot signs of serious infection,"('Epidemic',)"
The meeting also decided that the government would circulate guidelines for testing the H1N1 virus to private laboratories so that they could set up capabilities for diagnosis,"('Epidemic',)"
"            The Telegraph - Calcutta (Kolkata) | Nation | Flu casualty age matches US                                                                                                                Flu casualty age matches US           OUR SPECIAL CORRESPONDENT                                 New Delhi, Sept. 1: An analysis of pandemic H1N1 flu fatalities in India has shown that more than half of the patients who died were between the age of 26 and 45, a pattern comparable to the deaths in the US","('injured_or_dead_people',)"
"The Indian Council of Medical Research has written to four international vaccine makers indicating the country would like to conduct clinical trials of candidate vaccines against the pandemic H1N1 virus, a senior health official said","('Epidemic',)"
"The pandemic flu analysis, released today, of 82 deaths in August in different states has shown that 42 patients (51 per cent) belonged to this age group, while 18 patients (22 per cent) were between 46 and 64 years","('injured_or_dead_people',)"
The distribution of H1N1 fatalities is similar to the pattern in the US where an analysis of 268 deaths by the centres of disease control (CDC) has indicated that the proportion of deaths is highest among people between 25 and 49 years,"('Epidemic', 'injured_or_dead_people')"
"The analysis by the National Institute of Communicable Diseases, New Delhi, has also shown that 36 out of the 82 patients had underlying diseases  17 had diabetes, 11 had heart disease, 8 had lung disease","('Epidemic',)"
"Almost all who died had received the antiviral oseltamivir five days after onset of symptoms and a large number of patients had been to two private clinics before turning to designated hospitals, said Shiv Lal, director general of the National Institute of Communicable Disease","('Epidemic', 'injured_or_dead_people')"
"These results allow us to repeat what weve been telling people  patients at high risk of severe disease or those with symptoms of severe illness should go to the designated facilities early, Lal said","('Epidemic', 'injured_or_dead_people')"
"The clinical trials of candidate vaccines would be aimed at establishing their safety and ability to trigger an immune response against the flu virus in the Indian population, Vishwa Mohan Katoch, director-general of the ICMR, said","('Epidemic',)"
"The trial, conducted by researchers at the University of Leicester, was aimed at evaluating the vaccines safety and its capacity to generate an immune response among healthy volunteers between 18 and 50","('donation_needs_or_offers_or_volunteering_services',)"
"The vaccine, developed by Novartis, produced a potentially protective immune response in 80 per cent of the volunteers who received one dose, and in more than 90 per cent of volunteers who received two doses","('donation_needs_or_offers_or_volunteering_services',)"
"The vaccine was well tolerated and pain at the injection site was the most frequent side effect, Novartis said today","('Epidemic',)"
Indian health officials said the company had offered to help the government test the vaccine on volunteers in India,"('donation_needs_or_offers_or_volunteering_services',)"
"  ATLANTA, Jul 30 (bdnews24.com/Reuters) - Pregnant women should be the first to get vaccinated against the new pandemic H1N1 influenza virus, federal health experts told a US advisory panel on Wednesday","('Epidemic',)"
"Pregnant women are at special risk from the new strain, and vaccinating them protects their newborns, too, Dr. Anthony Fiore of the US Centers for Disease Control and Prevention told a meeting of vaccine advisers to his agency","('Epidemic',)"
He said seasonal and pandemic vaccines can be administered on the same visit but noted that trials in human volunteers are looking at the question and the advice may be changed later,"('donation_needs_or_offers_or_volunteering_services',)"
"Fiore also released new CDC data showing that obese people do not have an especially high risk of death or complications from swine flu, as some earlier studies had suggested","('injured_or_dead_people',)"
"  GENEVA, Nov 20,(bdnews24.com/Reuters) - The World Health Organization said on Thursday the H1N1 vaccine had been cleared of blame for 41 deaths which health authorities worldwide had investigated after suspicions they might have been caused by the inoculation","('injured_or_dead_people',)"
"Side-effects commonly reported include swelling and redness or pain at the injection site, although some had fever or headache, and all symptoms usually disappear after 48 hours","('Epidemic',)"
"A ""small number of deaths"" had been reported, she said, and a WHO spokeswoman later put the figure at 41 in six countries","('injured_or_dead_people',)"
"""Although some investigations are still ongoing, the results of the completed investigations reported to WHO have ruled out that the pandemic vaccine is the cause of death,"" Kieny said","('injured_or_dead_people',)"
"Authorities in China -- where 11 million people have been vaccinated -- have reported 2 deaths following inoculation and 15 cases of severe side effects, the WHO said in a statement","('injured_or_dead_people',)"
"""Thorough investigation of these deaths, including a review of autopsy results, determined that underlying medical conditions were the cause of death and not the vaccine,"" it said of China","('injured_or_dead_people',)"
"""Only a few of this Guillain-Barre may be linked to the pandemic vaccine .... and patients have recovered,"" she added","('injured_or_dead_people',)"
"""We have to reiterate that the vaccines are safe, that the disease in certain people can be severe and can be cause of death,"" she said","('Epidemic', 'injured_or_dead_people')"
"The H1N1 virus is known to have killed 6,250 people worldwide since emerging in North America last April, according to the WHO","('Epidemic', 'injured_or_dead_people')"
A survey of doctors showed on Wednesday that more than half of Britons being offered vaccination against H1N1 were turning it down because they feared side-effects or believed the virus was too mild to bother about,"('Epidemic',)"
"But we hope that the data ... on the safety of these vaccines will dissipate the worries that a population might have and will help convince them that the vaccine is safe and vaccination will protect them against this disease which can be severe,"" Kieny ","('Epidemic',)"
"  ZURICH, Fri Jun 12, (bdnews24.com/Reuters) - Novartis AG expects a vaccine for the H1N1 virus, declared responsible on Thursday for the 21st century's first flu pandemic, to be available by the autumn after producing the first batch ahead of schedule","('Epidemic',)"
"The Swiss drugmaker said on Friday it would start clinical trials on the vaccine next month, a day after the World Health Organisation declared a pandemic and called on governments to prepare for a long-term battle against the virus","('Epidemic',)"
"Novartis, Sanofi-Aventis, GlaxoSmithKline and Solvay all obtained the influenza A (H1N1) seed virus in recent weeks, aiming to have a vaccine ready ahead of the flu season in the northern hemisphere","('Epidemic',)"
"The H1N1 strain has spread widely, with 28,774 infections confirmed in 74 countries to date, including 144 deaths, according to the WHO's latest tally","('Epidemic', 'injured_or_dead_people')"
"CELL-BASED TECHNOLOGY While commercial production of vaccines usually depends on how easily a virus strain grows in chicken eggs, Novartis said its cell-based technology means it can produce a vaccine without having to adapt the virus strain to grow in eggs","('Epidemic',)"
"  WASHINGTON, Mar 25 (bdnews24.com/Reuters) - The H1N1 swine flu virus may have been new to humanity in many ways but in one key feature its closest relative was the 1918 pandemic virus, researchers reported on Wednesday","('Epidemic',)"
"""This study defines an unexpected similarity between two pandemic-causing strains of influenza,"" Dr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, said in a statement","('Epidemic',)"
"Two studies show an important structure called hemagglutinin is very similar in both the swine flu H1N1 and its distant cousin, the H1N1 virus that caused the 1918 pandemic","('Epidemic',)"
"Hemagglutinin is used by viruses to infect cells and gives influenza viruses the ""H"" in their designations","('Epidemic',)"
"For one study, published in Science Translational Medicine, Chih-Jen Wei, Gary Nabel and colleagues at NIAID injected mice with a vaccine made using the 1918 influenza virus -- which killed an estimated 40 million to 100 million people","('Epidemic', 'injured_or_dead_people')"
"When they infected the mice with H1N1 swine flu, the vaccinated mice survived, while many unprotected mice died","('injured_or_dead_people', 'missing_trapped_or_found_people')"
"The reverse also worked -- when they immunized mice using the 2009 H1N1 virus, and then infected them with the 1918 strain, the mice were protected","('Epidemic',)"
"""We wouldn't have expected that cross-reactive antibodies would be generated against viruses separated by so many years.","('Epidemic',)"
"The team also showed that as flu viruses circulate, they develop a kind of shield called a glycan that protects them from the body's immune system","('Epidemic', 'injured_or_dead_people')"
"""It gives us a new understanding of how pandemic viruses evolve into seasonal strains, and, importantly, provides direction for developing vaccines to slow or prevent that transformation,"" Fauci said","('Epidemic',)"
"Flu viruses shift slightly throughout the year and for full protection, people must be vaccinated with a fresh formulation each year","('Epidemic',)"
"For the other study, published in Science, Ian Wilson of the Scripps Research Institute in California and colleagues crystallized the hemagglutinin structures of both the 1918 and 2009 H1N1 viruses to get images of them","('Epidemic',)"
"""Parts of the 2009 virus are remarkably similar to human H1N1 viruses circulating in the early 20th century,"" Wilson said","('Epidemic',)"
"""Our findings provide strong evidence that exposure to earlier viruses has helped to provide some people with immunity to the recent influenza pandemic.","('Epidemic',)"
"Throughout the recent pandemic, researchers noticed that people over 50 were less likely to be infected or suffer as serious symptoms as in regular flu seasons, which hit the elderly hardest","('injured_or_dead_people',)"
"Until 1957, descendants of the 1918 pandemic virus circulated","('Epidemic',)"
"That year, they were replaced by a new virus, called H2N2","('Epidemic',)"
"It killed an estimated 12,000 Americans, according to the U.S. Centres for Disease Control and Prevention, and put more than 250,000 into the hospital","('Epidemic', 'injured_or_dead_people')"
"The death rate was five times the usual for children, with up to 1,800 paediatric dea","('injured_or_dead_people',)"
Such a recommendation -- which is widely expected -- would signal infections are falling in most countries but fresh waves can still occur and health authorities should remain vigilant,"('Epidemic', 'missing_trapped_or_found_people')"
"The WHO, a United Nations agency, declared last June that the new virus was causing the first influenza pandemic in more than 40 years and raised the alert level to the maximum 6 on its scale of 1 to 6","('Epidemic',)"
"The H1N1 virus, which emerged in North America last March, spread with unprecedented speed and infected millions of people","('Epidemic',)"
"It is confirmed as having killed 16,000 people, but it will take a year or two after the pandemic ends to establish the true death toll, the WHO says","('injured_or_dead_people',)"
"Previous influenza pandemics have been marked by waves of disease activity spread over months, meaning the post-peak period could last for quite a while, according to the WHO","('Epidemic',)"
"The final stage, called the post-pandemic period, is when disease activity returns to levels normally seen for seasonal influenza, it says","('Epidemic',)"
"What we have to see is that the behaviour of the H1N1 virus becomes like the behaviour of other seasonal viruses,"" Hartl said","('Epidemic',)"
"""At the moment, it is still causing substantial outbreaks of disease outside the normal influenza seasons and affecting groups who are not normally affected by seasonal influenza","('Epidemic',)"
"Younger people, especially those with chronic medical conditions, and pregnant women continue to be at a higher risk of infection and viral pneumonia from the H1N1 virus, Fukuda told reporters last week","('Epidemic',)"
"The WHO has warned that the H1N1 virus could still mutate or mix with the more deadly bird flu virus, which remains endemic in poultry in many Asian count","('Epidemic', 'missing_trapped_or_found_people')"
"""These localised releases from the stockpile will enable aggressive containment of small clusters of the disease,"" Roxon said","('Epidemic',)"
"  HONG KONG Aug 16,(bdnews24.com/Reuters) - Two existing drugs used to treat osteoporosis may be effective in killing influenza viruses, including the new H1N1 swine flu and the H5N1 bird flu viruses, researchers in Hong Kong have found","('Epidemic', 'injured_or_dead_people')"
"In their experiment, the researchers exposed human cells that had been infected with the influenza viruses to the two drugs","('Epidemic',)"
"They observed that the drugs triggered extra production of a type of white blood cell called yd-T cells, which went on to kill human cells that were infected with the flu viruses","('Epidemic', 'injured_or_dead_people')"
"Flu viruses can only replicate in living human or animal cells and killing infected cells would stop the viruses from replicating, the researchers said","('Epidemic', 'injured_or_dead_people')"
