"ATTACKED DURING MORNING DRILL Television channels said several hundred trainees were at the centre when the attackers, some dressed as policemen, struck","('Terrorism',)"
"One witness told Reuters the gunmen attacked in groups of three or four from all sides, and lobbed grenades before opening sweeping fire on cadets assembled on the parade ground","('Terrorism',)"
"""There were dead bodies all over the place.","('injured_or_dead_people',)"
"Militant violence has surged in Pakistan since mid-2007, with attacks on security forces and government and Western targets","('Terrorism',)"
"While there have been attacks in all Pakistan's big cities, most violence has been in the northwest, near the Afghan border","('Terrorism',)"
"On Monday, three soldiers were killed and four wounded when a military vehicle hit a roadside bomb in the North Waziristan tribal region, official","('injured_or_dead_people',)"
"  LAHORE, Pakistan, Mon Mar 30, (bdnews24.com/Reuters) - Pakistani security forces took control of a police academy in Lahore on Monday after gunmen rampaged through the centre's parade ground, killing up to 20 people before holing up inside for hours","('injured_or_dead_people',)"
"""The operation is over","('displaced_people_and_evacuations',)"
"Four terrorists were killed and three arrested,"" Interior Ministry Secretary Kamal Shah told Reuters","('Terrorism', 'injured_or_dead_people')"
He said 89 policemen were wounded but the number killed was still being determined,"('injured_or_dead_people',)"
"Salman Taseer, governor of Punjab province, said authorities had reports of four people confirmed killed, although television news channels put the number of dead at 20, including cadets","('injured_or_dead_people',)"
The latest brazen attack will heighten fears about mounting insecurity in nuclear-armed Pakistan,"('Terrorism',)"
"The assault came less than a month after gunmen attacked Sri Lanka's cricket team in Lahore, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
One wounded policeman described how the attackers struck while police recruits were going through their regular morning drill on the parade ground in the eastern city,"('Terrorism',)"
They wanted to do as much damage as possible.,"('infrastructure_and_utilities_damage',)"
"Before the siege ended, Punjab police chief Khawaja Khalid Farooq said one of the suspected attackers had been caught","('Terrorism',)"
"Reports said the suspect was caught with a grenade in his possession and had an Afghan passport, though a cadet who fled the carnage said he heard the attackers speaking a dialect common to southern Punjab","('Terrorism', 'displaced_people_and_evacuations')"
"Despite the attack in Lahore, Pakistani stocks and the rupee firmed as investors registered relief that a recent political crisis had subsided","('Terrorism', 'donation_needs_or_offers_or_volunteering_services')"
ATTACKED DURING MORNING DRILL Television channels said several hundred trainees were at the center when the attackers struck,"('Terrorism',)"
"One witness told Reuters the gunmen attacked in groups of three or four from all sides, and lobbed grenades before opening sweeping fire on cadets assembled on the parade ground","('Terrorism',)"
"""There were dead bodies all over the place.","('injured_or_dead_people',)"
"Militant violence has surged in Pakistan since mid-2007, with attacks on security forces and government and Western targets","('Terrorism',)"
"While there have been attacks in all Pakistan's big cities, most violence has been in the northwest, near the Afghan b","('Terrorism',)"
"  LAHORE, Pakistan, Mar 31 (bdnews24.com/Reuters) - The chief of Pakistani Taliban, Baitullah Mehsud, said on Tuesday his group had carried out an attack on a police academy in the eastern city of Lahore the previous day","('Terrorism',)"
"Eight cadets were killed and scores wounded in the brazen assault that came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
Four militants were killed and three were arrested during an eight-hour long gunbattle with security forces in the police academy,"('injured_or_dead_people',)"
"""Yes, we have carried out this attack","('Terrorism',)"
"Mehsud leads the Tehrik-e-Taliban Pakistan or Movement of Taliban, Pakistan, a loose umbrella group of factions which has carried out attacks across the country, mainly in the northwest","('Terrorism',)"
"Interior Ministry chief Rehman Malik on Monday said the militants involved in Monday's attack were believed to be fighters loyal to Mehsud and had come from his powerbase in South Waziristan, a sanctuary for al Qaeda and the Taliban militants","('Terrorism',)"
"Militant violence has surged in Pakistan since mid-2007, with attacks on security forces, government and Western targets, severely testing the year-old civilian government","('Terrorism',)"
The Lahore attack came days after US President Barack Obama made support for Pakistan President Asif Ali Zardari's government a centerpiece of a security review on Afghanistan and Pakistan,"('Terrorism',)"
"The heavily armed militants rampaged through the sprawling police complex on the outskirts of Lahore, near the border with India, for eight hours before they were overpowered in a joint operation by the army, paramilitary rangers and a crack police squad","('displaced_people_and_evacuations',)"
"Three of the militants blew themselves up during the final assault, and commandos rescued 10 police being held hostage inside the main academy building","('Terrorism', 'displaced_people_and_evacuations', 'missing_trapped_or_found_people')"
"  BAGHDAD, Tue Feb 10, (bdnews24.com/Reuters) - French President Nicolas Sarkozy visited Baghdad on Tuesday seeking business opportunities and an improvement in ties damaged by French opposition to the US-led invasion of Iraq","('infrastructure_and_utilities_damage',)"
"Tens of thousands of Iraqis and more than 4,000 US soldiers died in fighting that erupted in the aftermath between Iraq's majority Shi'ite Muslims and minority Sunni Arabs","('injured_or_dead_people',)"
"The inauguration in January of President Barack Obama ushered in a new tone in international relations and other European countries that opposed the war, such as Germany, are expected to send high-level delegations to Iraq soon","('Rebellion',)"
"The violence that took Iraq to the brink of all-out civil war has fallen sharply, and the election took place without a single major attack being recorded anywhere","('Rebellion', 'Terrorism')"
"Yet suicide and car bomb attacks remain common and Sarkozy's visit, part of a Middle Eastern tour, was shrouded in secrecy","('Terrorism', 'missing_trapped_or_found_people')"
"  LAHORE, Pakistan, Mar 30 (bdnews24.com/Reuters) - A group of attackers were holed up in a police training centre in the Pakistani city of Lahore on Monday after storming the building with guns and grenades, killing at least eight policemen, officials said","('Terrorism', 'injured_or_dead_people')"
"The attack came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
"It was not clear how many, if any, police inside the centre were being held hostage","('Terrorism',)"
The attack will raise more fears about the prospects for nuclear-armed Pakistan where a one-year-old civilian government is struggling against a wave of Islamist violence,"('Terrorism',)"
"The training centre attacked on Monday is on the outskirts of the city, on the road to the nearby border with India","('Terrorism',)"
"Television channels said several hundred trainees were at the centre when the attackers, some dressed as policemen, struck","('Terrorism',)"
"""The gunmen attacked police recruits from four sides when they were doing their routine morning drills,"" said a police officer at the scene","('Terrorism',)"
The intelligence agency official said 10 people had been killed and 50 wounded,"('injured_or_dead_people',)"
Another police officer said at least eight policemen had been killed,"('injured_or_dead_people',)"
"Militant violence has surged in Pakistan since mid-2007, with numerous attacks on the security forces and government and Western targets","('Terrorism',)"
"Most of the violence has been in the northwest, in areas along the Afghan border, but there have been attacks in all main cities","('Terrorism',)"
"  LAHORE, Mar 30 (bdnews24.com/Reuters)Militants holed up in a police training centre in the Pakistani city of Lahore on Monday after storming the complex and mowing down cadets, killing, according to private TV station Geo, at least 26 and wounding 90 others","('injured_or_dead_people',)"
Interior Ministry chief Rehman Malik said 52 police were wounded in the attack but gave no word on the number killed,"('Terrorism', 'injured_or_dead_people')"
"Punjab Governor Salman Taseer said the authorities had reports of four people confirmed killed, though television news channels put the number of dead at over 20","('injured_or_dead_people',)"
"""I have counted 12 bodies but I don't know exactly how many have been killed,"" said Mohammad Raza, another police officer","('injured_or_dead_people',)"
It was unclear if any police were being held hostage,"('Terrorism',)"
"The assault came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
"""It's a continuation of the series of attacks carried out by the terrorists,"" Taseer told journalists, adding that a curfew has been imposed in the area","('Terrorism',)"
The latest brazen attack will inevitably heighten fears about the mounting insecurity in nuclear-armed Pakistan,"('Terrorism',)"
"ATTACKED DURING MORNING DRILL Police official Sukhera said around 850 young cadets attended the training centre but police were unsure how many were inside at the time of the attack, which began at around 7.30 a.m. (0230 GMT)","('Terrorism',)"
"Television channels said several hundred trainees were at the centre when the attackers, some dressed as policemen, struck","('Terrorism',)"
"An eyewitness told Reuters the gunmen attacked in groups of three or four from four sides, and lobbed grenades before opening sweeping fire on cadets assembled on the parade ground","('Terrorism',)"
"The attack came as the police recruits were doing their routine morning drills, said a police officer","('Terrorism',)"
"Militant violence has surged in Pakistan since mid-2007, with numerous attacks on the security forces and government and Western targets","('Terrorism',)"
"Most violence has been in the northwest in areas along the Afghan border, but there have been attacks in all main cities","('Terrorism',)"
"  LAHORE, Pakistan, Mar 30 (bdnews24.com/Reuters) - Attackers armed with guns and grenades killed at least eight policemen at a training centre in the Pakistani city of Lahore on Monday, police and a security official said","('Terrorism', 'injured_or_dead_people')"
"The attack came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
"The training centre attacked on Monday is on the outskirts of the city, on the road to the nearby border with India","('Terrorism',)"
Television channels said at least some of the attackers were dressed as policemen,"('Terrorism',)"
He said 10 people had been killed and 50 wounded,"('injured_or_dead_people',)"
A police officer said at least eight policemen had been killed,"('injured_or_dead_people',)"
"  QUETTA, Pakistan, Thu Mar 26, (bdnews24.com/Reuters) - An expansion of America's secret war in Pakistan to Baluchistan province would justify jihad and see many more young men rally to fight foreign forces in Afghanistan, a radical cleric said","('Rebellion',)"
"The New York Times reported last week that the United States is considering expanding its covert war to Baluchistan, a sprawling province of deserts and jagged mountains on the border of violence-plagued southern Afghanistan","('Rebellion',)"
"Walls on a street leading to Muhammad's madrasa are daubed with slogans such as ""Long Live Mullah Omar""","('injured_or_dead_people',)"
"Unlike northwest Pakistan, Baluchistan has been relatively free of Islamist violence but militants have recently stepped up attacks, including an attack on a moderate cleric","('Terrorism',)"
"""They need to demotivate these so-called terrorists","('Terrorism',)"
"  LAHORE, Pakistan, Mar 30 (bdnews24.com/Reuters) - Militants holed up in a police training center in the Pakistani city of Lahore on Monday after storming the building, with estimates of the dead ranging up to 20","('injured_or_dead_people',)"
"Interior Ministry chief Rehman Malik said 52 police were wounded in the attack but gave no word on the number killed, while Geo News television channel said the toll was 20","('Terrorism', 'injured_or_dead_people')"
"""I have counted 12 bodies but I don't know exactly how many have been killed,"" Mohammad Raza, another police officer said","('injured_or_dead_people',)"
It was unclear if any police were being held hostage,"('Terrorism',)"
"The assault came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
The latest brazen attack will inevitably heighten fears about the mounting insecurity in nuclear-armed Pakistan,"('Terrorism',)"
"ATTACKED DURING MORNING DRILL Police official Sukhera said around 850 young cadets attended the training center but police were unsure how many were inside at the time of the attack, which began at around 7 a.m. (0200 GMT)","('Terrorism',)"
"Television channels said several hundred trainees were at the center when the attackers, some dressed as policemen, struck","('Terrorism',)"
"Around 15 to 20 attackers were believed to be inside the training center, a policeman told Geo News television channel while having his head bandaged","('Terrorism',)"
"""The gunmen attacked police recruits from four sides when they were doing their routine morning drills,"" said a police officer at the scene","('Terrorism',)"
"Militant violence has surged in Pakistan since mid-2007, with numerous attacks on the security forces and government and Western targets","('Terrorism',)"
"Most of the violence has been in the northwest, in areas along the Afghan border, but there have been attacks in all main cities","('Terrorism',)"
"Despite the violence in Lahore, Pakistani stocks and the rupee were both firmer in early trade.Militants storm Pakistani police center Mon Mar 30, 2009 3:01am EDT By Mohsin Raza LAHORE, Pakistan (Reuters) - Militants holed up in a police training center in the Pakistani city of Lahore on Monday after storming the building, with estimates of the dead ranging up to 20","('injured_or_dead_people',)"
"Interior Ministry chief Rehman Malik said 52 police were wounded in the attack but gave no word on the number killed, while Geo News television channel said the toll was 20","('Terrorism', 'injured_or_dead_people')"
"""I have counted 12 bodies but I don't know exactly how many have been killed,"" Mohammad Raza, another police officer said","('injured_or_dead_people',)"
It was unclear if any police were being held hostage,"('Terrorism',)"
"The assault came less than a month after a dozen gunmen attacked Sri Lanka's cricket team in the city, killing six police guards and a bus driver","('Terrorism', 'injured_or_dead_people')"
The latest brazen attack will inevitably heighten fears about the mounting insecurity in nuclear-armed Pakistan,"('Terrorism',)"
"ATTACKED DURING MORNING DRILL Police official Sukhera said around 850 young cadets attended the training center but police were unsure how many were inside at the time of the attack, which began at around 7 a.m. (0200 GMT)","('Terrorism',)"
"Television channels said several hundred trainees were at the center when the attackers, some dressed as policemen, struck","('Terrorism',)"
"Around 15 to 20 attackers were believed to be inside the training center, a policeman told Geo News television channel while having his head bandaged","('Terrorism',)"
"""The gunmen attacked police recruits from four sides when they were doing their routine morning drills,"" said a police officer at the scene","('Terrorism',)"
"Militant violence has surged in Pakistan since mid-2007, with numerous attacks on the security forces and government and Western targets","('Terrorism',)"
"Most of the violence has been in the northwest, in areas along the Afghan border, but there have been attacks in all main cities","('Terrorism',)"
"Security fears around the tournament, which attracts a large number of international players has intensified following an attack on the Sri Lanka team bus in Lahore, Pakistan, this month that left six players and a coach wounded","('Terrorism',)"
"  NEW DELHI, Mon Mar 23,(bdnews24.com/Reuters) - The man accused of being the lone surviving gunman in last year's Mumbai attacks told an Indian court on Monday that he was from Pakistan and wanted legal assistance, a senior police officer said","('Terrorism', 'missing_trapped_or_found_people')"
"Police formally charged Mohammed Ajmal Kasab in February with ""waging war"" against India, and his trial began on Monday via video link in Mumbai, where armed gunmen killed 166 people in a three-day rampage last November","('Rebellion', 'injured_or_dead_people')"
"The attacks on India's financial hub sparked renewed tensions between nuclear-armed rivals India and Pakistan, and Islamabad initially denied Kasab was a national before accepting that he was","('Terrorism',)"
"Those charged as key planners of the attacks included Hafiz Mohammad Saeed, founder of the militant Islamist Lashkar-e-Taiba group India says was behind the attacks, and other senior Lashkar members Zaki-ur-Rehman Lakhvi and Zara","('Terrorism',)"
"  COLOMBO, March 19 (bdnews24.com)- Thilan Samaraweera feared for his career after the Lahore attack but is now confident of making a comeback to international cricket","('Terrorism',)"
"Cricket, he says, remains his first priority and he is even open to playing in Pakistan again","('missing_trapped_or_found_people',)"
"Samaraweera, who had a bullet removed from his left leg, was discharged from a Colombo hospital on Tuesday - two weeks after the attack - and went to the Sri Lankan board office today for physiotherapy","('Terrorism',)"
Has the attack changed his outlook on the game,"('Terrorism',)"
The four days immediately preceding the Lahore attack were particularly torturous,"('Terrorism',)"
"I couldn't go to the toilet, I couldn't walk, I couldn't even sleep as I couldn't change my body position","('injured_or_dead_people',)"
"But, after the second operation it got better and, at the moment, my leg movements are improving every day.","('displaced_people_and_evacuations',)"
"Apart from conventional treatment provided by surgeon Narenda Pinto, who removed the bullet in two-and-a-half hour operation and also cleaned the wound, Samaraweera also met up with the Sri Lankan President's personal physician, Dr Eliyantha White, a faith healer who has successfully treated Lasith Malinga and Sanath Jayasuriya in the recent past","('displaced_people_and_evacuations',)"
"Yet he was unaware of the gravity of the attacks until he reached the army base near Lahore, from where he was airlifted to Colombo","('Terrorism',)"
Samaraweera did not speak to his wife until six hours after the attack,"('Terrorism',)"
We never thought sportspersons could be attacked,"('Terrorism',)"
The bloody BDR mutiny in late Feb and the terrorist attack on the Sri Lankan cricketers in Lahore are believed to have influenced the decision to postpone the series,"('Terrorism',)"
"  SYDNEY, March 10 (bdnews24.com/Reuters) - The Sri Lankan cricket team had inadequate security when they were attacked by a group of heavily armed men in Lahore last week, coach Trevor Bayliss said on Tuesday","('Terrorism',)"
"Seven Pakistanis -- six policemen and the driver of the bus carrying match officials -- were killed in last Tuesday's attack, while six Sri Lankan players and two team officials were injured","('Terrorism', 'injured_or_dead_people')"
"The Pakistan Cricket Board has complained to the International Cricket Council (ICC) about Broad's comments, while ICC Chief Executive Haroon Lorgat said the umpires probably needed some time to think rationally about the attack","('Terrorism',)"
"""There are some big questions to be asked by the governing bodies of all the sports, not just cricket,"" he said","('injured_or_dead_people',)"
"Security concerns around a tournament that attracts a large number of leading international players had intensified following last week's attack on the Sri Lanka team bus in Lahore, Pakistan, which left six players and a coach wounded and eight people dead","('Terrorism', 'injured_or_dead_people')"
"""After the Mumbai blasts, we still had games in Chennai (and Mohali),"" he added of the two tests played by England, who resumed their aborted tour in December after receiving security assurances following the killing of 179 people in November's attacks","('Terrorism', 'injured_or_dead_people')"
"The ICC chief executives committee recommendation will go before its executive board for a final decision on Monday, the ruling body said in a statement on Wednesday","('injured_or_dead_people',)"
"Security concerns have increased in South Asia after gunmen attacked the Sri Lankan team bus in Lahore last week, injuring six players and killing seven Pakistanis","('Terrorism', 'injured_or_dead_people')"
"  COLOMBO, Thu Mar 12,(bdnews24.com/Reuters) - Sri Lankan troops killed the head of the Tamil Tigers' vast international financing network and captured a hospital in the last town the separatist guerrillas hold, the military said on Thursday","('Terrorism', 'injured_or_dead_people')"
Sri Lanka's military has encircled the Liberation Tigers of Tamil Eelam (LTTE) in a mere 37 sq km (15 sq miles) of the island nation's northeastern coast and is fighting to deal a death blow to a civil war that has raged off and on since 1983,"('Rebellion', 'injured_or_dead_people')"
"Army commanders say nearly all of the Tamil Tigers' top guerrillas including leader Vellupillai Prabhakaran are in that area, with some personally commanding the battles","('Terrorism',)"
"""Mortar fire killed the chief of the LTTE's financial wing yesterday,"" military spokesman Brigadier Udaya Nanayakkara said","('injured_or_dead_people',)"
"Intelligence reports show he was killed in Puthukudiyiruppu, the final town held by the Tigers, the military said","('injured_or_dead_people',)"
Nanayakkara said it remained undamaged on Thursday,"('missing_trapped_or_found_people',)"
The Tigers could not be reached for comment but the pro-LTTE web site www.TamilNet.com again accused the military of shelling and killing civilians,"('injured_or_dead_people',)"
"It said 133 had been killed inside the no-fire zone on Tuesday, but cited no sources","('injured_or_dead_people',)"
"Aid agencies, rights groups and the government have urged the LTTE to stop holding civilians by force as human shields","('Epidemic',)"
"According to the military, about 38,900 people have fled the Tiger-held areas this year","('displaced_people_and_evacuations',)"
"Although few doubt the military shortly will destroy the Tigers as a conventional force, few also expect the group to stop carrying out unconventional attacks like a suicide bombing that killed 14 in southern Sri Lanka on Tuesday.Sri Lanka troops kill Tamil Tiger finance chief Thu Mar 12, 2009 3:31am EDT By Ranga Sirilal COLOMBO (Reuters) - Sri Lankan troops killed the head of the Tamil Tigers' vast international financing network and captured a hospital in the last town the separatist guerrillas hold, the military said on Thursday","('Terrorism', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
Sri Lanka's military has encircled the Liberation Tigers of Tamil Eelam (LTTE) in a mere 37 sq km (15 sq miles) of the island nation's northeastern coast and is fighting to deal a death blow to a civil war that has raged off and on since 1983,"('Rebellion', 'injured_or_dead_people')"
"Army commanders say nearly all of the Tamil Tigers' top guerrillas including leader Vellupillai Prabhakaran are in that area, with some personally commanding the battles","('Terrorism',)"
"""Mortar fire killed the chief of the LTTE's financial wing yesterday,"" military spokesman Brigadier Udaya Nanayakkara said","('injured_or_dead_people',)"
"Intelligence reports show he was killed in Puthukudiyiruppu, the final town held by the Tigers, the military said","('injured_or_dead_people',)"
Nanayakkara said it remained undamaged on Thursday,"('missing_trapped_or_found_people',)"
The Tigers could not be reached for comment but the pro-LTTE web site www.TamilNet.com again accused the military of shelling and killing civilians,"('injured_or_dead_people',)"
"It said 133 had been killed inside the no-fire zone on Tuesday, but cited no sources","('injured_or_dead_people',)"
"Aid agencies, rights groups and the government have urged the LTTE to stop holding civilians by force as human shields","('Epidemic',)"
"According to the military, about 38,900 people have fled the Tiger-held areas this year","('displaced_people_and_evacuations',)"
"Although few doubt the military shortly will destroy the Tigers as a conventional force, few also expect the group to stop carrying out unconventional attacks like a suicide bombing that killed 14 in southern Sri Lanka on Tu","('Terrorism', 'infrastructure_and_utilities_damage', 'injured_or_dead_people')"
"Sangakkara, 31, the vice-captain since 2006, was the obvious heir apparent to Mahela Jayawardene, who stepped down after the recent Pakistan tour which was abandoned when gunmen attacked the team bus on the way to the stadium in Lahore","('Terrorism',)"
Six players were injured and seven Pakistanis killed in the incident,"('injured_or_dead_people',)"
"  SYDNEY, Mar 8 (bdnews24.com/Reuters) - The attacks on the Sri Lankan cricket team in Pakistan have shown that athletes could be a target anywhere in the world, the International Cricket Council chief executive said on Sunday","('Terrorism',)"
Haroon Lorgat also said the attack by a small group of heavily armed men on the convoy taking the Sri Lankan team to the ground in Lahore last week had changed the sporting landscape for good,"('Terrorism',)"
Pakistani police have rounded up scores of suspects but have yet to announce a breakthrough in their investigation of last Tuesday's attack in which seven Pakistanis -- six policemen and the driver of a bus carrying the match officials -- were killed,"('Terrorism', 'injured_or_dead_people')"
Six Sri Lankan players and two team officials were wounded in the attack,"('Terrorism',)"
"""We are all aware of how that is likely to change the landscape on security assessments going forward and the kind of threat we might face not just in cricket but in all sports,"" Lorgat added when asked on the impact of the attacks","('Terrorism',)"
"""You tried to do damage to us, we were not sitting idle, we tried to damage you.","('infrastructure_and_utilities_damage',)"
"""There is a need for attitudal change, more in India less in Pakistan,"" the former army general said, referring to India's regular allegations that Pakistan's spy agency, the Inter Services Intelligence (ISI), and the Pakistan army were behind militant strikes in India","('Terrorism',)"
Pakistan and India have fought three wars since independence from Britain in 1947 and came to the brink of a fourth after gunmen attacked the Indian parliament in December 2001,"('Rebellion', 'Terrorism')"
India also paused talks on a peace process between the two countries after it blamed Pakistan-based Lashkar-e-Taiba for the Mumbai attacks last November in which nearly 170 people died,"('Terrorism', 'injured_or_dead_people')"
"Musharraf asked India to stop what he described as ""Pakistan bashing"" and instead urged New Delhi to help the ISI and Pakistan's army fight militancy in the region","('Terrorism',)"
"""Help the Pakistan army and the ISI to tackle them (militants) and please don't malign them,"" the former army chief said, adding that Pakistan's army and the ISI wanted peace with India","('Terrorism',)"
"The former president, who stepped down in August last year, said the army and the ISI were the best bets to fight the growing influence of the Taliban and militancy in Pakistan","('Terrorism',)"
"""Please don't create misunderstanding in the world against the ISI and the army,"" he said","('Terrorism',)"
"""Pakistan is critical under the present circumstances to fight terrorism and extremism, Pakistan is critical to bring peace in the region,"" Musharraf said","('Terrorism',)"
"  LONDON, Mar 8 (bdnews24.com/Reuters) - Former England captain Kevin Pietersen is considering pulling out of the Indian Premier League (IPL) Twenty20 tournament after last week's militant attack on the Sri Lanka team bus in Pakistan","('Terrorism',)"
Since the terror attacks in Mumbai we are all now more mindful of our own security arrangements.,"('Terrorism',)"
Seven people were killed and six Sri Lankan players wounded when gunmen opened fire on the Sri Lankan bus on its way to the Gaddafi Stadium in Lahore on Tue,"('injured_or_dead_people',)"
"  KARACHI, March 6 (bdnews24.com/Reuters) - Pakistan captain Younis Khan said terrorism would be the victor if cricket teams do not play against Pakistan in the future","('Terrorism',)"
"If this mistake is made, terrorism will have won in Pakistan,"" Younis told Reuters in an interview on Friday","('Terrorism',)"
Seven Pakistanis -- six policemen and the driver of the coach carrying the match officials -- were killed in the attack which also left six Sri Lankan players and two team officials wounded,"('Terrorism', 'injured_or_dead_people')"
"""It (Pakistan) is not a failed state, but it is threatening to become one,"" Palaniappan Chidambaram said at a seminar in Mumbai, where armed men killed 166 people last November","('injured_or_dead_people',)"
New Delhi has blamed Pakistan-based Lashkar-e-Taiba for the Mumbai attacks and said its nuclear-armed rival has done little to clamp down on militant activity on its soil,"('Terrorism',)"
"Seven Pakistanis, six policemen and the driver of a bus carrying match officials, were killed","('injured_or_dead_people',)"
"Security concerns have shot up over the league, involving many international players, after gunmen attacked the Sri Lanka cricket team in Pakistan last week, injuring six players","('Terrorism',)"
"Gunmen attacked the Sri Lankan team bus in Lahore last week, killing seven Pakistanis in the ambush to trigger worldwide concerns sport could become a target of similar attacks","('Terrorism', 'injured_or_dead_people')"
Last week Indian home minister P. Chidambaram said the country feared possible militant attacks during the election campaign,"('Terrorism',)"
India remains nervous after Islamist militants killed 166 people in a strike on the financial hub Mumbai in Nove,"('injured_or_dead_people', 'missing_trapped_or_found_people')"
"  Islamabad, Mar 7 (bdnews24.com/Reuters) - An investigation into the attack on Sri Lanka's cricket team in Lahore has found signs that Pakistani militants with possible ties to al Qaeda were responsible, a senior government official said on Saturday","('Terrorism',)"
The brazen attack by a dozen gunmen on the team and its police escorts as they drove to the main stadium in Lahore on Tuesday raised new fears about prospects for a nuclear-armed country that some analysts fear could become a failed state,"('Terrorism',)"
"With an economy being kept afloat by an International Monetary Fund loan, Pakistan has been hit by a wave of attacks in recent years, most carried out by militants linked to the Taliban or al Qaeda opposed to government support for the United States","('Terrorism',)"
"Government critics have blamed the political machinations in Punjab, of which Lahore is capital, for the security failing that allowed the gunmen to attack the Sri Lankans","('Terrorism',)"
Anti-government lawyers backed by opposition parties are due to launch a cross-country protest convoy on March 12 to press for an independent judiciary,"('Rebellion',)"
"""CONNECTING THE DOTS"" Police have rounded up scores of suspects but have yet to announce a breakthrough in their investigation of Tuesday's attack in which seven Pakistanis -- six policemen and the driver of a bus carrying match officials -- were killed","('Terrorism', 'injured_or_dead_people')"
"The Friday Times newspaper, citing a former high-ranking intelligence official in Punjab, said al Qaeda-linked Lashkar-e-Jhangvi (LeJ) militants were responsible for the attack","('Terrorism',)"
The group has been behind some of the most audacious attacks in Pakistan in recent years,"('Terrorism',)"
The official was dismissive of media speculation that old rival India may have been behind the attack as payback for the assault by Pakistani militants on Mumbai in November,"('Terrorism',)"
The Dawn newspaper said on Friday investigators had ruled out the possibility of involvement by Indian agents or ethnic minority Tamil guerrillas from Sri Lanka,"('Terrorism',)"
"Security around the Games, due to be held from Oct. 3-14, has come under scrutiny after an attack in Mumbai in November that killed at least 171 people and a recent attack on the Sri Lankan cricket team in Pakistan","('Terrorism', 'injured_or_dead_people')"
The Indian government promised to spend an additional 782.6 million rupees ($15.2 million) to upgrade security at the Games after the attack on Sri Lanka's cricketers in Lahore earlier this month,"('Terrorism',)"
"  LONDON, March 9 (bdnews24.com/Reuters) - Arsenal manager Arsene Wenger has said he is concerned that militants could attack Premier League clubs but added he had no plans to seek increased security for his side","('Terrorism',)"
Wenger was speaking after Tuesday's militant attack on the bus of the Sri Lankan cricket team in the Pakistani city of Lahore and his comments were widely reported in Britain's Sunday newspapers,"('Terrorism',)"
Seven people were killed in the attack and a number of Sri Lanka's cricketers were injured as players and match officials were making their way to the Gaddafi Stadium for the third day of the second test between Pakistan and Sri Lanka,"('Terrorism', 'injured_or_dead_people')"
"""I don't live with the obsession of security and I won't be getting any security for our team","('injured_or_dead_people',)"
"Although no attacks have been made on football, Wenger added: ""I have thought about that many times when you go to World Cups or the European Championship","('Terrorism',)"
"  NEW DELHI, Mar 13(bdnews24.com/Reuters) - India replied on Friday to 30 questions raised by Pakistan over last November's Mumbai attacks and said it was time for Islamabad to act quickly in the investigation","('Terrorism',)"
New Delhi said the dossier pointed to Pakistan-based militants being behind the attacks that killed 166 people in Mumbai,"('Terrorism', 'injured_or_dead_people')"
"The Mumbai attacks have raised tensions between nuclear rivals India and Pakistan, who have been to war three times since independence in 1947","('Rebellion', 'Terrorism')"
"An attack earlier this month on the Sri Lankan cricket team in Lahore may also give Islamabad an excuse to delay or stonewall the probe by arguing authorities are too busy with that probe, analysts say","('Terrorism',)"
"Both sides have exchanged angry rhetoric since the November attacks, with India saying the gunmen must have had support from official Pakistani agencies","('Rebellion', 'Terrorism')"
"It has detained several Islamist leaders, including some whom India has named as planners of the attack","('Terrorism',)"
"Ten gunmen who Indian identified as Pakistani nationals went on the rampage in the November attacks on Mumbai landmarks, including two five-star hotels, a Jewish centre and a busy railway station","('Terrorism',)"
Indian commandos killed nine of them,"('injured_or_dead_people',)"
The man said to be the lone surviving gunman was charged by Mumbai police last month,"('missing_trapped_or_found_people',)"
"  Karachi, Mar 9 (bdnews24.com)- A week after terrorists attacked the Sri Lankan team in Lahore, Ijaz Butt, the PCB chairman, has said that he expects teams to tour Pakistan in ""six to nine months""","('Terrorism',)"
He was also confident that Pakistan would remain a co-host of the 2011 World Cup,"('missing_trapped_or_found_people',)"
"I'd give it six to nine months,"" Butt told BBC Radio 5 Live","('injured_or_dead_people',)"
"ICC president David Morgan had said earlier that ""it would seem the level of security was not as expected"" at the time of the terrorist attack","('Terrorism',)"
"  LAHORE, Pakistan, Fri Mar 6, (bdnews24.com/Reuters) - Pakistani authorities said on Friday they were making progress in the investigation of this week's attack on Sri Lanka's cricket team as suspicion settled on home-grown militants","('Terrorism',)"
The attack by a dozen gunmen on the team and its police escorts as they drove to the main stadium in Lahore on Tuesday raised new fears about prospects for a nuclear-armed country that some analysts fear could become a failed state,"('Terrorism',)"
